UI_20170726_002709	{@st59}Новый{/}
UI_20170726_002710	{@st59}Скоро закроется{/}
UI_20170726_002711	{@st59}Срок Обмена{/}
UI_20170726_002712	{@st66b}Получить награды				
UI_20170901_002713	{@st59}Wings{/}	{@st59}날개{/}				
UI_20170912_002714	{@st43b}Adventure Journal	{@st43b}모험 일지				
UI_20170912_002715	{@st59}Adventure Journal Ranking	{@st59}모험일지 랭킹{/}				
UI_20170912_002716	{@st59}Team Battle League Ranking{/}	{@st59}팀배틀리그 랭킹{/}				
UI_20170912_002717	{@st59}Uphill Defense Ranking{/}	{@st59}업힐디펜스 랭킹{/}				
UI_20170912_002718	{@st59}Main{/}	{@st59}메인{/}				
UI_20170912_002719	{@st59}Monsters{/}	{@st59}몬스터{/}				
UI_20170912_002720	{@st59}Items{/}	{@st59}아이템{/}				
UI_20170912_002721	{@st59}Crafting{/}	{@st59}제작{/}				
UI_20170912_002722	{@st59}Life{/}	{@st59}생활{/}				
UI_20170912_002723	{@st59}Dungeons{/}	{@st59}던전{/}				
UI_20170912_002724	{@st59}Growth{/}	{@st59}성장{/}				
UI_20170912_002725	{@st59}Exploration{/}	{@st59}탐험{/}				
UI_20170912_002726	Team	팀명				
UI_20170912_002727	Character	캐릭명				
UI_20170912_002728	{img test_cooltime 24 24}Points reset on the 1st day of every month.{/}	{img test_cooltime 24 24} 매월 1일마다 점수가 초기화됩니다.{/}				
UI_20170912_002729	{@st41b}Top Ranks	{@st41b}상위 랭킹				
UI_20170912_002730	{@st41b}My Nearest Ranks	{@st41b}내 주변 랭킹				
UI_20170912_002731	{@st43b}Total %s Points	{@st43b}총 획득 점수 %s점				
UI_20170912_002732	{@st66b}More Monsters	{@st66b}몬스터 더 보기				
UI_20170912_002733	{@st66d_y}%s Points / {/}{@st42}%s Points{/}	{@st66d_y}%s점 / {/}{@st42}%s점{/}				
UI_20170912_002734	Defeated	처치횟수				
UI_20170912_002735	{@st41b}Area	{@st41b}서식지역				
UI_20170912_002736	Descpription	설명문				
UI_20170912_002737	Subcategory	하위 카테고리				
UI_20170912_002738	{@st66b}More Items	{@st66b}아이템 더 보기				
UI_20170912_002739	Attributes	관련 특성				
UI_20170912_002740	Total Sales	총 매출				
UI_20170912_002741	{@st66b}More	{@st66b}더 보기				
UI_20170912_002742	Name A-Z	이름 올림차 순				
UI_20170912_002743	Name Z-A	이름 내림차 순				
UI_20170912_002744	%s Fishes Caught	물고기를 낚은 횟수  %s번				
UI_20170912_002745	Clears	클리어 횟수				
UI_20170912_002746	Location	던전위치				
UI_20170912_002747	%s	%s번				
UI_20170912_002748	Class Points %s	클래스 점수  %s점				
UI_20170912_002749	Team Level %s	팀 레벨 %s				
UI_20170912_002750	Exploration	탐험				
UI_20170912_002751	%s % Explored	총 탐사율 %s %				
UI_20170912_002752	Rec. Level	- 권장레벨				
UI_20170912_002753	Exploration	- 탐색율				
UI_20170912_002754	Type	종류				
UI_20170912_002755	Acquisition Points %s	획득 점수 %s 점				
UI_20170912_002756	Acquisition Points %s	획득점수 %s점				
UI_20170912_002757	Status	상태				
UI_20170912_002758	SPR +6	정신 +6				
UI_20170912_002759	Adventure Journal Ranking	모험일지 랭킹				
UI_20170912_002760	{@st66d_y}%s{/} Battles {@st66d_y}%s{/} Wins {@st66d_y}%s{/} Defeats	{@st66d_y}%s{/} 전 {@st66d_y}%s{/} 승 {@st66d_y}%s{/} 패				
UI_20170912_002761	%s Points	%s 점				
UI_20170912_002762	{@st59}Participation{/}	{@st59}참여{/}				
UI_20170912_002763	Uphill Defense Ranking	업힐디펜스 랭킹				
UI_20170912_002764	Total Points	누적 포인트				
UI_20170912_002765	{@st66b}Point Shop{/}	{@st66b}포인트샵{/}				
UI_20170912_002766	{@st66b}Map Exploration	{@st66b}맵탐사				
UI_20170912_002767	{@st66b}Quests/Achievements	{@st66b}퀘스트/업적				
UI_20170912_002768	{@st66b}Collection	{@st66b}콜렉션				
UI_20170912_002769	{@st66b}Personal Shops	{@st66b}개인 상점				
UI_20170912_002770	{@st66b}Fishing	{@st66b}낚시				
UI_20170912_002771	{@st59}Swordsman{/}	{@st59}소드맨 계열{/}				
UI_20170912_002772	{@st59}Wizard{/}	{@st59}위자드 계열{/}				
UI_20170912_002773	{@st59}Archer{/}	{@st59}아처 계열{/}				
UI_20170912_002774	{@st59}Cleric{/}	{@st59}클레릭 계열{/}				
UI_20170912_002775	{@st66b}Spectate{/}	{@st66b}관전하기{/}				
UI_20170912_002776	Area: %s	지역:%s				
UI_20170912_002777	Area	지역 이름				
UI_20170912_002778	{@st42}{s18}My Character List	{@st42}{s18}완료한 내 캐릭터 목록				
UI_20170912_002779	[%s] Reward List	[%s] 보상리스트				
UI_20170912_002780	ⓘ Collect your rewards at the Wings of Vaivora.	ⓘ 바이보라 날개에게서 보상 아이템을 획득하실 수 있습니다.				
UI_20170912_002781	Retrieve All	모두 받기				
UI_20170912_002782	Territory Wars Alert	콜로니전 알람 메세지				
UI_20170912_002783	Spot Last Seized By	현재 점령 중인 길드				
UI_20170912_002784	Current Points	점령 포인트 현황				
UI_20170912_002785	My Guild	내 길드				
UI_20170912_002786	{@st66d}Return to a city in {s20}%s seconds.{/}	{@st66d}{s20}%s초 후에 도시로 귀환됩니다.{/}				
UI_20170912_002787	{@st66d}Return to city{/}	{@st66d}도시 귀환{/}				
UI_20170912_002788	{@st43}{s20}Protecting Guild{/}	{@st43}{s20}점령길드{/}				
UI_20170912_002789	Protecting Guild	점령 길드 이름				
UI_20170912_002790	{@st41_red}Removable Effect{/}	{@st41_red}제거 되는 효과{/}	UI_20160811_002259	{@st66b}Removable Effect{/}	{@st66b}제거 되는 효과{/}	
UI_20170912_002791	{@st43}Exchange Artifact{/}	{@st43}유물 교환{/}				
UI_20170912_002792	{@st59}Close Exchange Artifact{/}	{@st59}유물 교환을 닫습니다{/}				
UI_20170912_002793	{@st41b}Exchange	{@st41b}교환				
UI_20170912_002794	To start fishing, select your bait.	낚시를 시작합니다. 사용할 미끼를 선택해주세요.	UI_20170726_002663	To start fishing, select your bait.	낚시를 시작합니다. 사용할 미끼를 올려주세요.	
UI_20170912_002795	{@st43b}{s22}Stage %s Tackle Box{/}	{@st43b}{s22}%s 단계 살림통{/}				
UI_20170912_002796	{@st66d_y}{s22}Stage %s Tackle Box{/}	{@st66d_y}{s22}%s 단계 살림통{/}				
UI_20170912_002797	Max. %s slots{nl}Fished %s time(s)	최대 %s칸{nl}낚시 횟수 %s회				
UI_20170912_002798	{img icon_item_tpBox_30 30 30}{@st43b}{s18}%s TP Upgrade{/}	{img icon_item_tpBox_30 30 30}{@st43b}{s18}%s TP 업그레이드{/}				
UI_20170912_002799	{@st43}Image %s{/}	{@st43}이미지 %s{/}				
UI_20170912_002800	Enter	등록				
UI_20170912_002801	{@st59b}Enter image{nl}{@st59s}- Browse for an image and register it{nl}- Refresh to update the list, then select the image	{@st59b}이미지 등록{nl}{@st59s}-폴더 열기 버튼을 통해 폴더에 이미지를 등록{nl}-새로고침을 통해 리스트를 갱신, 선택 후 확인				
UI_20170912_002802	{@st66b}{s18}Open folder	{@st66b}{s18}폴더 열기				
UI_20170912_002803	Open the folder containing the image.	이미지 등록된 폴더를 열어줍니다.				
UI_20170912_002804	Update the list.	리스트를 갱신합니다.				
UI_20170912_002805	{@st41b}{nl}Confirm	{@st41b}{nl}확인				
UI_20170912_002806	{@st41b}{nl}Cancel	{@st41b}{nl}취소				
UI_20170912_002807	{@st43}Guild	{@st43}길드				
UI_20170912_002808	Guild Master	길드 마스터				
UI_20170912_002809	Founded	길드 개설일				
UI_20170912_002810	Members	길드원				
UI_20170912_002811	%s/%s	%s/%s명				
UI_20170912_002812	Funds	길드 자금				
UI_20170912_002813	{@st66}News	{@st66}공지				
UI_20170912_002814	{@st66}Notes	{@st66}소개글				
UI_20170912_002815	News	공지글				
UI_20170912_002816	Notes	소개글				
UI_20170912_002817	Member {img %s 13 13}	길드원{img %s 13 13}				
UI_20170912_002818	Level {img %s 13 13}	레벨{img %s 13 13}				
UI_20170912_002819	Position {img %s 13 13}	직위{img %s 13 13}				
UI_20170912_002820	Contribution	기여도				
UI_20170912_002821	{@st66b}{s18}Authorities{/}	{@st66b}{s18}길드 권한{/}				
UI_20170912_002822	%s online      %s offline	온라인 %s명      오프라인 %s명				
UI_20170912_002823	Show online	접속 인원만 보기				
UI_20170912_002824	{@st41b}Invite	{@st41b}길드 초대				
UI_20170912_002825	{@st66d_y}{s18}Guild Level{/}	{@st66d_y}{s18}길드 레벨{/}				
UI_20170912_002826	{@st43b}{s18}Guild Tower(%s/1){/}	{@st43b}{s18}길드 타워 (%s/1){/}				
UI_20170912_002827	Benefits	길드 혜택				
UI_20170912_002828	Guild benefits updated to current Templar's Guild Tower level.	현재 템플러의 길드 타워 레벨로 길드 혜택을 갱신합니다.				
UI_20170912_002829	Attribute Points: %s	특성 포인트: %s				
UI_20170912_002830	ⓘ Guild upgrading is only available inside the Guild Tower.	ⓘ 길드 성장은 길드 타워에서만 가능합니다.				
UI_20170912_002831	{@st43b}{s18}Guild Items{/}	{@st43b}{s18}길드 아이템{/}				
UI_20170912_002832	{@st43b}{s18}Guild Funds{/}	{@st43b}{s18}길드 자금{/}				
UI_20170912_002833	Note	비고				
UI_20170912_002834	{img icon_item_silver 24 24} Amount	{img icon_item_silver 24 24} 금액				
UI_20170912_002835	{img in_arrow 20 20}{@st66b}{s18}Deposit  {/}	{img in_arrow 20 20}{@st66b}{s18}입금  {/}				
UI_20170912_002836	ⓘ This item can be distributed to guild members by the guild master, after which it becomes bound to each character that receives it.{nl}ⓘ To receive the item, check your lodge Message Box.	ⓘ 이 아이템은 길드 마스터가 길드원에게 양도할 수 있고, 그 아이템은 수령한 길드원에게 귀속됩니다.{nl}ⓘ 아이템은 메세지 함에서 수령 가능합니다.				
UI_20170912_002837	{@st43b}{s18}Guild Wars{/}	{@st43b}{s18}길드 전쟁{/}				
UI_20170912_002838	Neutral Status Canceled Alert	중립 해제 알람				
