QUEST_LV_0400_20171128_002618	It was Demon Lord Solcomm who sent out the light.{nl}In order to save the lieutenant from the Beholder, you must defeat Solcomm.	빛의 신호를 보낸 것은 다름아닌 마군주 솔콤이었습니다.{nl}주시자에게서 부관을 구출하기 위해 솔콤을 쓰러뜨리세요.				
QUEST_LV_0400_20171128_002619	Injured Solcomm has run away from the battle.{nl}Go to the Beholder and ask what the next plan is.	부상을 입은 솔콤이 전투 도중에 도망쳤습니다.{nl}주시자에게 가서 어떻게 할 것인지 논의해보세요.				
QUEST_LV_0400_20171128_002620	Skirgaila seems to have more requests.{nl}Go talk to Skirgaila.	스키르가일라는 부관과 관련한 일 외에도 부탁하고 싶은 게 있는 듯 합니다.{nl}스키르가일라와 대화해보세요.				
QUEST_LV_0400_20171128_002621	Burn the Supply Boxes	보급품 상자 태우기				
QUEST_LV_0400_20171128_002622	Skirgaila says they have found some supply boxes that are owned by demons.{nl} Go to Menua Crossroad and burn the supply boxes in the area.	스키르가일라는 주변 정찰 도중에 발견한 마족의 보급품 상자들을 태우고 싶다고 말합니다.{nl}멘우아 갈림길 부근에 놓여있는 보급품 상자들을 태워주세요.				
QUEST_LV_0400_20171128_002623	You have burned all the supply boxes in the area.{nl}Go back to Skirgaila and report.	멘우아 갈림길에 있던 보급품 상자들을 다 불태워 없앴습니다.{nl}스키르가일라에게 돌아가 보고하세요.				
QUEST_LV_0400_20171128_002624	Skirgaila is impressed with your capabilities, and have more favors to ask.{nl}Talk to Skirgaila.	스키르가일라는 당신의 강한 모습을 보고 무언가 더 부탁하고 싶은 것이 있는 듯 합니다.{nl}스키르가일라에게서 이야기를 들어보세요.				
QUEST_LV_0400_20171128_002625	Investigate Zibukas Crossroad	지부카스 교차로 조사				
QUEST_LV_0400_20171128_002626	Skirgaila has asked you to examine and record the ecosystem of Zibukas Crossroad.{nl}Go to the crossroad and record what you've found.	스키르가일라는 그 동안 조사하기 어려웠던 지부카스 교차로의 생태에 대하여 조사하여 기록해줄 것을 부탁했습니다.{nl}지부카스 교차로로 이동하여 교차로 주변을 기록해주세요.				
QUEST_LV_0400_20171128_002627	You have recorded all the necessary information.{nl}Bring the recorded document and hand it over to Skirgaila.	지부카스 교차로 주변을 전부 기록했습니다.{nl}기록한 자료를 들고 스키르가일라에게 전해주세요.				
QUEST_LV_0400_20171128_002628	Skirgaila has found something from the record you've made.{nl}Talk to Skirgaila.	스키르가일라는 당신이 조사해 온 기록을 보고 뭔가 발견한 것 같습니다.{nl}스키르가일라와 대화해보세요.				
QUEST_LV_0400_20171128_002629	Burn the supplies wagon at the crossroad	교차로에 있던 보급품 수레 소각				
QUEST_LV_0400_20171128_002630	Pour oil over the demons' supply wagon and use a match to burn it.	건너편으로 옮기기 위해 마족들이 끌고 온 보급품 수레에 기름병을 사용하여 기름을 부은 뒤, 성냥을 이용하여 불을 붙여 태워버리세요.				
QUEST_LV_0400_20171128_002631	You have burned all the supply wagons.{nl}Report to Skirgaila.	건너편에 있던 모든 보급품 수레를 불태웠습니다.{nl}스키르가일라에게 보고하세요.				
QUEST_LV_0400_20171128_002632	Skirgaila needs more help for the investigation.{nl}Talk to Skirgaila.	스키르가일라는 앞으로의 원활한 조사를 위해서 당신이 해줬으면 하는 일이 있다고 합니다.{nl}스키르가일라와 대화하세요.				
QUEST_LV_0400_20171128_002633	Defeat demons around Lanko 26 Waters	란코 26수역 일대 마족들 처치				
QUEST_LV_0400_20171128_002634	Defeat demons around Lanko 26 Waters for the resistance and their investigations.	저항군이 앞으로도 원활한 조사를 이행할 수 있도록 란코 26수역 일대의 마족들을 처치해주세요.				
QUEST_LV_0400_20171128_002635	You have defeated all demons around Lanko 26 Waters.{nl}Report to Skirgaila.	란코 26수역 일대의 마족들을 정리했습니다.{nl}스키르가일라에게 돌아가 보고하세요.				
QUEST_LV_0400_20171128_002636	Where is the Recruit?	신입은 어디에				
QUEST_LV_0400_20171128_002637	Talk to Abraomas	아브라오마스와 대화				
QUEST_LV_0400_20171128_002638	Abraomas is worried about a recruit who has ignored orders and went out alone to look for the missing lieutenant.{nl}Listen to what Abraomas has to say.	아브라오마스는 부관을 찾으려고 명령을 무시하고 찾아나선 신입이 걱정되는 듯 합니다.{nl}아브라오마스에게 사정을 들어보세요.				
QUEST_LV_0400_20171128_002639	Track down the recruit	신입의 흔적 찾기				
QUEST_LV_0400_20171128_002640	Search for clues on the whereabouts of the recruit.{nl}Gather everything you can.	아브라오마스가 걱정하는 신입이 처한 상황을 알 수 있는 단서를 찾아보세요.{nl}찾을 수 있는 단서는 다 찾아서 모으세요.				
QUEST_LV_0400_20171128_002641	You have gathered enough clues.{nl}Go to Abraomas.	신입에 대한 단서들을 찾을 만큼은 다 모은 것 같습니다.{nl}아브라오마스에게 전해주세요.				
QUEST_LV_0400_20171128_002642	Abraomas is getting restless after hearing what you've found.{nl}Talk to Abraomas.	신입의 흔적들을 본 아브라오마스가 더욱 불안한 모습을 보입니다.{nl}아브라오마스와 대화하세요.				
QUEST_LV_0400_20171128_002643	Look for the recruit	신입의 행방 찾기				
QUEST_LV_0400_20171128_002644	Abraomas isn't ready to give up yet. He has asked you to go to the other side to look for the recruit.{nl}Go over the other side to look for the recruit.	아브라오마스는 아직 속단하긴 이르다면서 건너편에서 신입의 행방을 알 수 있는 것이 있는지 알아봐달라고 합니다.{nl}건너편으로 넘어가 신입의 행방을 조사해보세요.				
QUEST_LV_0400_20171128_002645	You have learned some clues to whereabouts of the recruit from a demon you defeated.{nl}Pass the information to Abraomas.	처치한 마족에게서 신입의 행방에 대한 단서가 될 말을 들었습니다.{nl}이 말을 아브라오마스에게 전해주세요.				
QUEST_LV_0400_20171128_002646	Looking for clues on the recruit	신입의 단서 찾기				
QUEST_LV_0400_20171128_002647	Defeated %	% 처치				
QUEST_LV_0400_20171128_002648	Abraomas seems to be relieved to hear about the recruit.{nl}Talk to Abraomas.	신입에 대한 이야기를 들은 아브라오마스가 약간 안심한 듯 합니다.{nl}아브라오마스와 대화하세요.				
QUEST_LV_0400_20171128_002649	Talk to Leonardas	레오나르다스와 대화				
QUEST_LV_0400_20171128_002650	Abraomas has asked you to help the recruit who is in danger.{nl}Go to Lanko 22 Waters and find Leonardas.	아브라오마스는 신입이 위험에 처해있다는 것을 생각하여 당신에게 신입을 도와달라고 부탁합니다.{nl}란코 22수역으로 가 레오나르다스를 찾아 대화하세요.				
QUEST_LV_0400_20171128_002651	The Beholder wants you to follow Solcomm.{nl}Talk to the Beholder.	주시자는 당신에게 도망친 솔콤을 쫓아가라고 합니다.{nl}주시자와 대화하세요.				
QUEST_LV_0400_20171128_002652	Find Solcomm	도망간 솔콤을 찾아내기				
QUEST_LV_0400_20171128_002653	Go to Lanko 22 Waters and track down Solcomm.{nl}	란코 22수역으로 이동해 솔콤이 어디로 갔는지 찾아내세요.{nl}				
QUEST_LV_0400_20171128_002654	Talk to Demon Lord Solcomm	마군주 솔콤과 대화				
QUEST_LV_0400_20171128_002655	By following the blue light, you were able to find Solcomm, who seems to be injured.{nl}Solcomm wants to tell you something.{nl}Listen to what he has to say.	푸른 빛에 이끌려 도착하니 아까 전, 전투로 다친 솔콤이 있습니다.{nl}솔콤은 무언가 말하고 싶은 게 있는 듯 합니다.{nl}솔콤과 대화해보세요.				
QUEST_LV_0400_20171128_002656	Solcomm has a proposition for you.{nl}Talk to Solcomm.	솔콤은 당신에게 제안하고 싶은 것이 있는 듯 합니다.{nl}솔콤과 이야기해보세요.				
QUEST_LV_0400_20171128_002657	Solcomm is offering you a deal.{nl}Take the deal, and ask for details.	솔콤은 당신에게 거래를 제안하고 있습니다.{nl}솔콤의 거래를 수락하고 이야기를 들으세요.				
QUEST_LV_0400_20171128_002658	Solcomm wants to destroy the crystal stones nearby.{nl}Ask Solcomm for details.	솔콤은 가장 먼저 가까운 곳에 있는 수정석부터 파괴시키자고 합니다.{nl}솔콤에게 자세한 설명을 들으세요.				
QUEST_LV_0400_20171128_002659	Destroy the crystal stone in Negilus Inner Court	네길루스 안뜰의 수정석 파괴				
QUEST_LV_0400_20171128_002660	Solcomm has told you that the crystal stone in Negilus Inner Court can be destroyed by blowing up its protection devices.{nl}Go to Negilus Inner Court and activate the crystal stone's protection devices by touching them. After that, destroy the devices.	솔콤은 네길루스 안뜰에 있는 수정석은 주변에 있는 보호 장치들을 모두 파괴하면 함께 파괴된다고 합니다.{nl}네길루스 안뜰로 이동해 수정석을 건드려 보호 장치가 활성화되도록 만든 뒤, 작동된 모든 보호 장치들을 파괴하세요.				
QUEST_LV_0400_20171128_002661	You have destroyed the crystal stone in the inner court.{nl}Go back to Solcomm.	안뜰의 수정석을 파괴하였습니다.{nl}솔콤에게 돌아가 보고하세요.				
QUEST_LV_0400_20171128_002662	Crystal stone in the garden	정원의 수정석				
QUEST_LV_0400_20171128_002663	There is another crystal stone that needs to be destroyed. Go talk to Solcomm.{nl}	다음 파괴시킬 수정석에 대한 설명을 듣기 위해 솔콤과 대화하세요.{nl}				
QUEST_LV_0400_20171128_002664	Craft a Magic Nullification Bomb	마법 제거 폭탄 제작				
QUEST_LV_0400_20171128_002665	Solcomm wants you to destroy the crystal and its protection magic located in Oro Garden.{nl}With the recipe Solcomm gave you, craft a 	솔콤은 오로 정원 터에 있는 수정석과 그 수정석에 걸린 보호 마법을 함께 없애려고 합니다.{nl}이를 위해 먼저 솔콤이 준 레시피를 이용하여 				
QUEST_LV_0400_20171128_002666	Magic Nullification Bomb	마법 제거 폭탄				
QUEST_LV_0400_20171128_002667	The root can be collected from Lily Velly and Jelly Velly.	을 제작하세요.{nl}뿌리는 릴리 벨리와 젤리 벨리를 통해 얻을 수 있습니다.				
QUEST_LV_0400_20171128_002668	Craft %s	%s제작				
QUEST_LV_0400_20171128_002669	Destroy the crystal stone in Oro Garden	오로 정원의 수정석 파괴				
QUEST_LV_0400_20171128_002670	You have crafted a Magic Nullification Bomb.{nl}Use the bomb to destroy the crystal stone.	마력 제거 폭탄을 만들었습니다.{nl}이걸 이용하여 수정석을 파괴하세요.				
QUEST_LV_0400_20171128_002671	Talk to Solcomm	솔콤과 대화				
QUEST_LV_0400_20171128_002672	You have destroyed the crystal stone in the garden.{nl}Go back to Solcomm.	정원의 수정석을 무사히 파괴시켰습니다.{nl}솔콤에게 돌아가 보고하세요.				
QUEST_LV_0400_20171128_002673	Solcomm wants to tell you how to destroy the crystal stone on the other side.{nl}Go and talk to Solcomm.	솔콤은 건너편의 수정석을 없앨 방법을 당신에게 알려주려고 합니다.{nl}솔콤에게 이야기를 들어보세요.				
QUEST_LV_0400_20171128_002674	Activate the self-destruction device in Dregnas Lot	드래그나스 공터의 자폭 장치 작동				
QUEST_LV_0400_20171128_002675	Solcomm has hidden a self-destruction device in Dregnas Lot.{nl}Inspect the rocks in the lot to find the device and activate it.{nl}Some demons might appear to attack you.	솔콤은 드래그나스 공터에 자폭 장치를 숨겨놓았다고 합니다.{nl}드래그나스 공터에 있는 바위들을 조사하여 숨겨진 자폭 장치를 발견하여 작동시키세요.{nl}단, 작동시킬 때 주변에 다른 마족들이 방해할 수 있으니 주의하세요.				
QUEST_LV_0400_20171128_002676	You can feel the ground trembling. It seems that the crystal stone was destroyed.{nl}Go back to Solcomm.	땅울림이 느껴지는 걸 보니 수정석을 무사히 파괴시킨 듯 합니다.{nl}솔콤에게 돌아가 보고하세요.				
